observation_id,license,scientific_name,uri,uuid,md5,filename,latitude,longitude,obscured,geoprivacy,elevation,elev_units
9127249,cc-by-nc,Acridotheres tristis,https://inaturalist-open-data.s3.amazonaws.com/photos/12334338/large.jpg,f3005f44-a6c8-44cd-8c40-461f22ad4969,59ca31af2f8a45a68ea14314ccb93e22,f3005f44-a6c8-44cd-8c40-461f22ad4969.jpg,-36.35353404,174.707315,FALSE,,41,meters
9129649,cc-by-nc-nd,Rallus limicola,https://inaturalist-open-data.s3.amazonaws.com/photos/12337781/large.jpeg,6f107fcc-58d0-4917-95ee-491a8436d5a4,d77d2b31200d711b57e6ad0bed5c037e,6f107fcc-58d0-4917-95ee-491a8436d5a4.jpeg,46.41277176,-84.10995483,FALSE,,192,meters
9129650,cc-by-nc-nd,Podilymbus podiceps,https://inaturalist-open-data.s3.amazonaws.com/photos/12337784/large.jpeg,7aac86d5-6811-4914-b059-a95bd6e7bbf3,4c4fe345fad1c5f485a533f672861942,7aac86d5-6811-4914-b059-a95bd6e7bbf3.jpeg,46.40537418,-84.11531925,FALSE,,178,meters
9196583,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/12449536/large.jpeg,d63d66f7-d0ae-4367-b70c-4899f9998446,7e6179e618dede1f3d44a5bfea9a2178,d63d66f7-d0ae-4367-b70c-4899f9998446.jpeg,43.37589167,-80.35064722,FALSE,,298,meters
9196593,cc-by-nc,Scolopax minor,https://inaturalist-open-data.s3.amazonaws.com/photos/12449544/large.jpeg,fcd2f6dd-68d9-48aa-bc68-d620e41f8185,e8bac11b6b460bc372d72db3cba3b127,fcd2f6dd-68d9-48aa-bc68-d620e41f8185.jpeg,43.37623889,-80.35047778,FALSE,,298,meters
9202812,cc-by-nc,Melospiza melodia,https://inaturalist-open-data.s3.amazonaws.com/photos/12456450/large.jpeg,bd063fca-6a15-4d07-a89b-bf097ac0f7b7,438a297ceb84489f63159baf092300b2,bd063fca-6a15-4d07-a89b-bf097ac0f7b7.jpeg,43.37691111,-80.34777778,FALSE,,298,meters
9217695,cc-by-nc-sa,Sula nebouxii,https://inaturalist-open-data.s3.amazonaws.com/photos/12469886/large.jpg,2f8e1fd8-f3ec-4d0a-98e4-5b2c690ec332,643d1bdbfcf72fc31b13bec87a3c182a,2f8e1fd8-f3ec-4d0a-98e4-5b2c690ec332.jpg,-0.714444444,-89.24444444,FALSE,,15,meters
9220350,cc-by,Sturnus vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/12474801/large.jpeg,36904a61-5e7a-4c67-b592-95afd286f86a,901b581bd451c30d5102001bf21cb25d,36904a61-5e7a-4c67-b592-95afd286f86a.jpeg,-36.96789833,174.5126568,FALSE,,297,meters
9220350,cc-by,Sturnus vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/12474803/large.jpeg,37c598da-0212-4305-93c3-39a60e02d9c6,860544ad805879c7589ff255542ed5b8,37c598da-0212-4305-93c3-39a60e02d9c6.jpeg,-36.96789833,174.5126568,FALSE,,297,meters
9321785,cc-by-nc,Bubo virginianus,https://inaturalist-open-data.s3.amazonaws.com/photos/12641128/large.jpg,707b6b5e-335e-4927-a04e-311c01b06842,acec1178bd4b07834db2a66de33eb2ff,707b6b5e-335e-4927-a04e-311c01b06842.jpg,32.98703591,-116.3227867,TRUE,obscured,612,meters
9323170,cc-by-nc,Sturnus vulgaris,https://inaturalist-open-data.s3.amazonaws.com/photos/12643251/large.jpg,4ab013e9-c6b8-44cb-b3c6-f179440f61f3,0baa9cb61ff7954b28393d7bed77c147,4ab013e9-c6b8-44cb-b3c6-f179440f61f3.jpg,-41.27006559,174.0339088,FALSE,,37,meters
9336161,cc-by-nc,Eremophila alpestris,https://inaturalist-open-data.s3.amazonaws.com/photos/12666310/large.jpeg,fa50c4b1-2fe9-4827-883b-fc0c7171a741,d67c3301319631d301ca9c030c82adf3,fa50c4b1-2fe9-4827-883b-fc0c7171a741.jpeg,38.03895012,-107.8016385,FALSE,,3142,meters
9346670,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/12683654/large.jpeg,69f978ff-fd45-444f-a389-15f0f2c4ff9f,2d5ddb4b35c1d1696194ece4a1c141a1,69f978ff-fd45-444f-a389-15f0f2c4ff9f.jpeg,45.49377381,-73.55245158,FALSE,,14,meters
9439575,cc-by-nc,Chondestes grammacus,https://inaturalist-open-data.s3.amazonaws.com/photos/12839225/large.jpg,df7567ea-86cc-43c0-a094-b4ed73863d11,b641fb102f5bd7c2dcc64d3af6301cb7,df7567ea-86cc-43c0-a094-b4ed73863d11.jpg,37.33118364,-122.2804565,FALSE,,242,meters
9439575,cc-by-nc,Chondestes grammacus,https://inaturalist-open-data.s3.amazonaws.com/photos/12839224/large.jpg,c34d077f-130d-4977-b899-9a823f2e29f4,bfeb47df0b9f8f06db5b7bd9910554a2,c34d077f-130d-4977-b899-9a823f2e29f4.jpg,37.33118364,-122.2804565,FALSE,,242,meters
9522391,cc-by-sa,Callipepla californica,https://inaturalist-open-data.s3.amazonaws.com/photos/12982393/large.jpg,421725ee-09eb-44f0-8774-f95c44299799,9e3eea46047f701f2b85257ad9fd25c5,421725ee-09eb-44f0-8774-f95c44299799.jpg,38.19977222,-122.5154417,FALSE,,110,meters
9597565,cc-by,Bucorvus leadbeateri,https://inaturalist-open-data.s3.amazonaws.com/photos/13095194/large.jpg,5353f9b3-cb44-4b07-a69b-8947da482ef0,120b8d445d9c5bb2fcca300a0d0362e2,5353f9b3-cb44-4b07-a69b-8947da482ef0.jpg,-20.37905772,32.07260316,TRUE,,516,meters
9597565,cc-by,Bucorvus leadbeateri,https://inaturalist-open-data.s3.amazonaws.com/photos/13095255/large.jpg,2c79fd42-a950-4317-8bde-e497905a471c,a58b356c6947bbae47d43733101c53f0,2c79fd42-a950-4317-8bde-e497905a471c.jpg,-20.37905772,32.07260316,TRUE,,516,meters
9600927,cc-by-nc,Turdus rufiventris,https://inaturalist-open-data.s3.amazonaws.com/photos/13096736/large.jpeg,2a0804e5-d911-4f1d-bd82-81d51fae8761,9c33368f06a169eb43a912909700970d,2a0804e5-d911-4f1d-bd82-81d51fae8761.jpeg,-20.7548659,-42.8785788,FALSE,,698,meters
9618843,cc-by-nc,Turdus merula,https://inaturalist-open-data.s3.amazonaws.com/photos/13128788/large.jpeg,0598f34c-f9fb-47b1-a65e-07b9a9b19496,2c23bc35d02e376594e19b74fd6329c2,0598f34c-f9fb-47b1-a65e-07b9a9b19496.jpeg,50.92377269,-4.120430946,FALSE,,90,meters
9666602,cc-by-nc,Anthus pratensis,https://inaturalist-open-data.s3.amazonaws.com/photos/13209887/large.jpeg,331289b3-2466-4828-ad1b-6c4d136bccc7,3c635f67a52a1bdd222672844a3ea31b,331289b3-2466-4828-ad1b-6c4d136bccc7.jpeg,50.5205759,-3.948040009,FALSE,,362,meters
9736660,cc-by-nc-sa,Actitis macularius,https://inaturalist-open-data.s3.amazonaws.com/photos/13324685/large.jpg,0801584b-0fbe-4119-ad59-6495a584aae8,bccc47ba3f6dbd2aaf6336fee2b60779,0801584b-0fbe-4119-ad59-6495a584aae8.jpg,57.08123948,-135.124197,FALSE,,497,meters
9757343,cc-by-nc-sa,Actitis macularius,https://inaturalist-open-data.s3.amazonaws.com/photos/13360380/large.jpg,f833a20d-cb05-4d4d-b898-2341daf1877f,359fac6b497388679384d71e73d5579a,f833a20d-cb05-4d4d-b898-2341daf1877f.jpg,57.08086632,-135.0992203,FALSE,,545,meters
9760650,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/13366158/large.jpeg,730fb694-01d2-447b-a8d8-aa8c1878c53d,17bcc65004d8ed5675da2776d8079cbd,730fb694-01d2-447b-a8d8-aa8c1878c53d.jpeg,47.57843065,-122.2163816,FALSE,,31,meters
9760650,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/13366166/large.jpeg,640f5972-1dc1-4ab8-a3c1-4b7c45eeccfb,09572775e3bf3720b3b40b219b3abdee,640f5972-1dc1-4ab8-a3c1-4b7c45eeccfb.jpeg,47.57843065,-122.2163816,FALSE,,31,meters
9760650,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/13366167/large.jpeg,f60e9505-67ef-41dc-9656-a27cb4474cbc,9140a870b28c64219db1957b8e0cca94,f60e9505-67ef-41dc-9656-a27cb4474cbc.jpeg,47.57843065,-122.2163816,FALSE,,31,meters
9764365,cc-by-nc,Toxostoma rufum,https://inaturalist-open-data.s3.amazonaws.com/photos/13372559/large.jpg,c75bb751-f897-41a3-a2b1-d4f587eb9fe0,2e08d572cead23110dabb30eedd6cfa4,c75bb751-f897-41a3-a2b1-d4f587eb9fe0.jpg,30.375,-88.70774722,FALSE,,7,meters
9767514,cc-by,Anas platyrhynchos,https://inaturalist-open-data.s3.amazonaws.com/photos/13378216/large.jpg,8e2ced69-0c57-48e4-a04a-699a04237535,c2177184a38303d88f687dc8d6beef7d,8e2ced69-0c57-48e4-a04a-699a04237535.jpg,45.3939012,-75.17727077,FALSE,,72,meters
9770008,cc-by-nc,Nyctidromus albicollis,https://inaturalist-open-data.s3.amazonaws.com/photos/13381228/large.jpg,b99a762a-7b01-490e-9481-03e1da809f9a,7dfc1961b71abb87350e1bdff70b2a94,b99a762a-7b01-490e-9481-03e1da809f9a.jpg,-0.43859,-76.280565,FALSE,,234,meters
9770008,cc-by-nc,Nyctidromus albicollis,https://inaturalist-open-data.s3.amazonaws.com/photos/13381230/large.jpg,358c156a-db64-4fd7-ab9a-2bbc30064f78,49efa57ecf2780330c468f4f9db39fe8,358c156a-db64-4fd7-ab9a-2bbc30064f78.jpg,-0.43859,-76.280565,FALSE,,234,meters
9795983,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/13404203/large.jpg,176733ad-e45b-4874-a6e1-13af15f02bfb,a3d6e031d7f9ac61e499cc336d8f5927,176733ad-e45b-4874-a6e1-13af15f02bfb.jpg,47.47256603,-53.06187795,FALSE,,-6,meters
9798417,cc-by-nc,Zenaida auriculata,https://inaturalist-open-data.s3.amazonaws.com/photos/13408007/large.jpg,e0d7957e-a846-4fa9-aad2-af874a0d2fb8,abaf11191a01ce02bb1acf8af266f12e,e0d7957e-a846-4fa9-aad2-af874a0d2fb8.jpg,-30.5849477,-71.41211987,FALSE,,229,meters
9858535,cc-by-nc,Anas fulvigula,https://inaturalist-open-data.s3.amazonaws.com/photos/13504531/large.jpg,01f74c32-7d2c-4599-b974-25edb0a62cdb,30f72165edb859772fbaccd328b79046,01f74c32-7d2c-4599-b974-25edb0a62cdb.jpg,28.51500021,-80.99247035,TRUE,obscured,15,meters
9858563,cc-by-nc,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/13504575/large.jpg,c31d42be-c82a-459e-863e-cb749159af94,12a54ce4e1e91ceda1606bc977bb4dad,c31d42be-c82a-459e-863e-cb749159af94.jpg,37.73174366,-79.53333378,FALSE,,451,meters
9858579,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/13504604/large.jpg,c7456e95-08fb-4371-a4d8-1df2f7125220,2cc281ecfc14a25f8910d9eee3cb0881,c7456e95-08fb-4371-a4d8-1df2f7125220.jpg,37.73333888,-79.52960014,FALSE,,374,meters
9858594,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/13504619/large.jpg,4b6771de-bd2e-43cd-8026-89212dc66d4f,9a4e26342c74aea810165e283a702d1f,4b6771de-bd2e-43cd-8026-89212dc66d4f.jpg,37.73126849,-79.52573776,FALSE,,361,meters
9858845,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/13505022/large.jpg,fceaf514-3922-4f96-bdfe-cccf025eb9b7,c79893a27bb681778f7bb1f8f998accc,fceaf514-3922-4f96-bdfe-cccf025eb9b7.jpg,37.73035207,-79.52661753,FALSE,,361,meters
9858862,cc-by-nc,Pelecanus occidentalis,https://inaturalist-open-data.s3.amazonaws.com/photos/13505048/large.jpg,a2f4d409-fd59-4543-9a3b-2955f27a7966,9bde2b021614886966b99674aca925ff,a2f4d409-fd59-4543-9a3b-2955f27a7966.jpg,35.72372565,-75.51602161,TRUE,obscured,0,meters
9858862,cc-by-nc,Pelecanus occidentalis,https://inaturalist-open-data.s3.amazonaws.com/photos/13505066/large.jpg,4fac14ba-926b-4055-8ec2-0e145f959d82,c570ad8c0b691f840788e25822ddc6d2,4fac14ba-926b-4055-8ec2-0e145f959d82.jpg,35.72372565,-75.51602161,TRUE,obscured,0,meters
9877992,cc-by-nc,Burhinus capensis,https://inaturalist-open-data.s3.amazonaws.com/photos/13538300/large.jpeg,011fe49c-ccd3-4b10-9023-23856cd0245a,8cc3983a3127f3046f847ac70312909b,011fe49c-ccd3-4b10-9023-23856cd0245a.jpeg,-34.0518194,22.24661708,FALSE,,74,meters
9895170,cc-by-nc,Suthora webbiana,https://inaturalist-open-data.s3.amazonaws.com/photos/13561827/large.jpg,980514cc-dd49-461f-8170-6ae8ad7a7162,df5e16722283d67c9b47eb2890a2a80e,980514cc-dd49-461f-8170-6ae8ad7a7162.jpg,30.11987651,110.8153689,FALSE,,1421,meters
9924036,cc-by-nc,Gallinula chloropus,https://inaturalist-open-data.s3.amazonaws.com/photos/13615475/large.jpeg,6e0dbea2-f80a-4348-9343-0cc926c02c4a,846c197a5245daebdbc7e2d6f1428f18,6e0dbea2-f80a-4348-9343-0cc926c02c4a.jpeg,52.39001286,1.604808569,FALSE,,23,meters
9948359,cc-by-nc,Coragyps atratus,https://inaturalist-open-data.s3.amazonaws.com/photos/13657665/large.jpg,c88a4b76-8779-4979-a5a2-2d14ddece146,f7b4bf0ed564d650ed2db3954845e1c5,c88a4b76-8779-4979-a5a2-2d14ddece146.jpg,14.32068883,-87.73845189,FALSE,,1581,meters
9974854,cc-by-nc-sa,Caligavis chrysops,https://inaturalist-open-data.s3.amazonaws.com/photos/13705400/large.jpeg,7fb7661e-71a6-4ad8-8141-51e2dc47f575,2027cfdfad325b4742bd5a697df6e2e8,7fb7661e-71a6-4ad8-8141-51e2dc47f575.jpeg,-36.03741089,148.3198982,FALSE,,1339,meters
10020504,cc-by-nc,Thryothorus ludovicianus,https://inaturalist-open-data.s3.amazonaws.com/photos/13778948/large.jpg,6bcc2955-c858-4451-acbe-2e5024ecc6fe,58320f1ca470c82c4eb310a0377660d9,6bcc2955-c858-4451-acbe-2e5024ecc6fe.jpg,35.782397,-76.52125597,FALSE,,4,meters
10022789,cc-by-nc,Podiceps grisegena,https://inaturalist-open-data.s3.amazonaws.com/photos/13783612/large.jpg,5655f186-596c-4c73-bb7a-e485dfc9a952,8dc2edb9bebc0f42588f2032e5f9ffd3,5655f186-596c-4c73-bb7a-e485dfc9a952.jpg,60.58131326,-134.7417355,FALSE,,810,meters
10067174,cc-by-nc,Vanellus chilensis,https://inaturalist-open-data.s3.amazonaws.com/photos/13860261/large.jpg,6f37950c-ffa2-407a-aa56-7b1e942b7158,9c8a8595d6161d37a1cdd39ec6d4c462,6f37950c-ffa2-407a-aa56-7b1e942b7158.jpg,-26.7573314,-49.29802864,FALSE,,228,meters
10124100,cc-by-nc,Meleagris gallopavo,https://inaturalist-open-data.s3.amazonaws.com/photos/13960590/large.jpeg,f8b9f548-669f-4b7b-8759-aaaa10bdf8a9,7cb60bb2f43c3ae8067594c72ddda3ad,f8b9f548-669f-4b7b-8759-aaaa10bdf8a9.jpeg,31.16980481,-86.69586182,FALSE,,69,meters
10128885,cc-by-nc,Coragyps atratus,https://inaturalist-open-data.s3.amazonaws.com/photos/13968897/large.jpg,ed998077-216c-4020-a50a-1475df278368,ae7f1fc1f0f9e8e25c80bc01297a78e1,ed998077-216c-4020-a50a-1475df278368.jpg,30.09068617,-97.41979167,FALSE,,130,meters
10128885,cc-by-nc,Coragyps atratus,https://inaturalist-open-data.s3.amazonaws.com/photos/13968900/large.jpg,209722fa-b89f-4c1c-8b0e-76ae3b7f2f23,27a5094d245d221cc86c7cc0c497c18a,209722fa-b89f-4c1c-8b0e-76ae3b7f2f23.jpg,30.09068617,-97.41979167,FALSE,,130,meters
10195240,cc-by-nc,Antrostomus vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/14082145/large.jpeg,097d048c-8049-4ed7-bc35-b2a86b29aed9,ecf87215efd1657d6a8e1da4a4507061,097d048c-8049-4ed7-bc35-b2a86b29aed9.jpeg,35.86027908,-86.30110931,FALSE,,202,meters
10310285,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/14284149/large.jpeg,71354704-2a19-4fc3-ab22-3c579270f1f2,8d99fbfa39ff338bc3618b954f9c490f,71354704-2a19-4fc3-ab22-3c579270f1f2.jpeg,38.64531389,-90.28646111,FALSE,,154,meters
10323653,cc-by-nc,Megascops asio,https://inaturalist-open-data.s3.amazonaws.com/photos/14341439/large.jpg,74d64f7b-b3eb-477b-a3a7-fb029c8868bf,da289506e648a04ae5f3e9ce63495894,74d64f7b-b3eb-477b-a3a7-fb029c8868bf.jpg,30.15785512,-98.1786886,FALSE,,397,meters
10325711,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/14312285/large.jpg,a8701634-5c6e-402b-ad9f-d84b8b80c2b3,f18c88850f80c8168fd755f0f85260c7,a8701634-5c6e-402b-ad9f-d84b8b80c2b3.jpg,34.31301731,-86.55312715,TRUE,obscured,311,meters
10339154,cc-by-nc,Acridotheres tristis,https://inaturalist-open-data.s3.amazonaws.com/photos/14335689/large.jpeg,a4d3e134-ffaf-493c-b9be-61a2f01cd3ae,99de0d2ce11b4cd459f502b1d3c6bb8d,a4d3e134-ffaf-493c-b9be-61a2f01cd3ae.jpeg,-38.06526426,176.6572407,TRUE,obscured,138,meters
10355948,cc-by-nc,Scolopax minor,https://inaturalist-open-data.s3.amazonaws.com/photos/14364858/large.jpg,cfdd1c6a-e526-4245-81c6-b0388ab9a222,f663efb04f3c4ea00608049e744820fb,cfdd1c6a-e526-4245-81c6-b0388ab9a222.jpg,44.47155185,-77.31405258,FALSE,,167,meters
10374675,cc-by-nc,Crypturellus soui,https://inaturalist-open-data.s3.amazonaws.com/photos/14397045/large.jpeg,1ee4ad80-1c7e-401f-a761-e8f5b79f62aa,f379a7292895c3bc2e6bc775666bdb73,1ee4ad80-1c7e-401f-a761-e8f5b79f62aa.jpeg,17.25427613,-91.39277056,FALSE,,320,meters
10374675,cc-by-nc,Crypturellus soui,https://inaturalist-open-data.s3.amazonaws.com/photos/14397051/large.jpeg,e988d325-a72a-48bf-aef5-d076e6472eef,198ee0e587e5ffdea7bbbd4abe6738a3,e988d325-a72a-48bf-aef5-d076e6472eef.jpeg,17.25427613,-91.39277056,FALSE,,320,meters
10374675,cc-by-nc,Crypturellus soui,https://inaturalist-open-data.s3.amazonaws.com/photos/14397058/large.jpeg,3f49a552-ef5f-44da-8288-71bd72cb96f4,399eaff1db2a10fc742f327930a7d29c,3f49a552-ef5f-44da-8288-71bd72cb96f4.jpeg,17.25427613,-91.39277056,FALSE,,320,meters
10378197,cc-by-nc,Charadrius vociferus,https://inaturalist-open-data.s3.amazonaws.com/photos/14402022/large.jpeg,e44e9077-43b2-452c-8758-7741a9694ce4,d48731da95cdbc2f6e5de5dc927a3368,e44e9077-43b2-452c-8758-7741a9694ce4.jpeg,27.09554855,-82.43925499,FALSE,,0,meters
10421906,cc-by-nc,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/14477606/large.jpg,cb34c339-5131-4d12-8d74-48372656b96b,46bc5b3ec0a4eff3324a085e9035b4da,cb34c339-5131-4d12-8d74-48372656b96b.jpg,40.6856462,-124.2146168,FALSE,,0,meters
10421906,cc-by-nc,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/14477611/large.jpg,4e62f1dd-c37a-4382-a4be-21be884be38f,c7de7d000db6dd59513c7c7e8686d955,4e62f1dd-c37a-4382-a4be-21be884be38f.jpg,40.6856462,-124.2146168,FALSE,,0,meters
10483027,cc-by-nc,Tinamus major,https://inaturalist-open-data.s3.amazonaws.com/photos/14575475/large.jpg,bda5e6cc-f411-46a4-a34f-274dff3750f2,09316fc4bd69e70b48f6379c22362de9,bda5e6cc-f411-46a4-a34f-274dff3750f2.jpg,10.25734225,-84.55607129,FALSE,,650,meters
10509938,cc-by-nc,Sialia sialis,https://inaturalist-open-data.s3.amazonaws.com/photos/14621565/large.jpeg,2af46aa4-d673-4637-8192-895d359027ea,bfc33b67521c101e12ab136d4b424b28,2af46aa4-d673-4637-8192-895d359027ea.jpeg,32.92906788,-97.25575179,FALSE,,220,meters
10533129,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/14663734/large.jpeg,502acf7b-69ed-4e5b-8784-ae3fcdcbd2e7,41949222e5f7a7bf7af2f3fb69816dc1,502acf7b-69ed-4e5b-8784-ae3fcdcbd2e7.jpeg,29.5363884,-97.95555878,FALSE,,155,meters
10554488,cc-by-nc,Megascops asio,https://inaturalist-open-data.s3.amazonaws.com/photos/14700568/large.jpeg,e8f4e623-dd38-41ef-a5fc-52cfbe6b0f2a,d632ced981ca4dfe91d2ec95d3225a08,e8f4e623-dd38-41ef-a5fc-52cfbe6b0f2a.jpeg,30.15726142,-98.17834528,FALSE,,397,meters
10582952,cc-by-nc,Branta canadensis,https://inaturalist-open-data.s3.amazonaws.com/photos/14750768/large.jpeg,f20fca60-4f42-4c07-a2fa-6723ec61f209,6ad5e3b4a12cb94eb37be071b414f70b,f20fca60-4f42-4c07-a2fa-6723ec61f209.jpeg,39.61158109,-84.15927228,FALSE,,298,meters
10605023,cc-by-nc,Thryothorus ludovicianus,https://inaturalist-open-data.s3.amazonaws.com/photos/14788085/large.jpeg,2362c33d-0dcb-420d-809c-d4d9781008e4,927c7012cad39d53ac6d68e8f75d4bcc,2362c33d-0dcb-420d-809c-d4d9781008e4.jpeg,32.70067517,-97.39851648,TRUE,obscured,200,meters
10608464,cc-by-nc,Galerida cristata,https://inaturalist-open-data.s3.amazonaws.com/photos/14793963/large.jpeg,72f6a15b-6618-4832-8a0a-0bb71bd1ccac,125f1f8f38c358dfa8d33bf72fc86f3c,72f6a15b-6618-4832-8a0a-0bb71bd1ccac.jpeg,32.08520799,36.35646399,FALSE,,591,meters
10686509,cc-by-nc,Spilopelia senegalensis,https://inaturalist-open-data.s3.amazonaws.com/photos/14922120/large.jpg,0c2dab94-3cc6-4acd-ac30-9d25f9596937,58f464542db7d596c6b4fb19215b558d,0c2dab94-3cc6-4acd-ac30-9d25f9596937.jpg,30.45120791,47.81063318,FALSE,,4,meters
10691726,cc-by-nc-sa,Ixoreus naevius,https://inaturalist-open-data.s3.amazonaws.com/photos/14930619/large.jpg,2eaa37a6-21ab-41fb-88c4-aac93d0a3662,9de0ff3100ff3a42317db8d70242a84f,2eaa37a6-21ab-41fb-88c4-aac93d0a3662.jpg,57.07699457,-135.2852583,FALSE,,285,meters
10691726,cc-by-nc-sa,Ixoreus naevius,https://inaturalist-open-data.s3.amazonaws.com/photos/14930617/large.jpg,37d0abe6-acde-4bec-80e5-3468d5d1e596,1a447beca8102f598a7cfd721fcbd916,37d0abe6-acde-4bec-80e5-3468d5d1e596.jpg,57.07699457,-135.2852583,FALSE,,285,meters
10693918,cc-by-nc,Sternula antillarum,https://inaturalist-open-data.s3.amazonaws.com/photos/14934329/large.jpg,db3e243c-0c04-4720-ba53-612c218c2d77,9e20766b75100387dbd5e67b929dc141,db3e243c-0c04-4720-ba53-612c218c2d77.jpg,21.34280333,-89.306245,FALSE,,-2,meters
10693943,cc-by-nc,Sternula antillarum,https://inaturalist-open-data.s3.amazonaws.com/photos/14934373/large.jpg,d15415fc-f637-48fd-88d4-ac4c52b45b94,082bcb164122357ad37a73a01d17b1d9,d15415fc-f637-48fd-88d4-ac4c52b45b94.jpg,21.3423,-89.17207167,FALSE,,3,meters
10693981,cc-by-nc,Anarhynchus nivosus,https://inaturalist-open-data.s3.amazonaws.com/photos/14934429/large.jpg,c1a6d84d-4904-4d13-895c-261d4e37d7c8,c19460f3f71d46f6b40394e09b174c10,c1a6d84d-4904-4d13-895c-261d4e37d7c8.jpg,21.34235333,-89.1717,FALSE,,3,meters
10727149,cc-by,Chordeiles minor,https://inaturalist-open-data.s3.amazonaws.com/photos/14987767/large.jpeg,9c998d24-6444-4a0b-9d4d-4460e7e93417,14b087f9d4512350d31f4824f679fc9e,9c998d24-6444-4a0b-9d4d-4460e7e93417.jpeg,26.825775,-81.78438611,FALSE,,11,meters
10731179,cc-by-nc,Cardinalis cardinalis,https://inaturalist-open-data.s3.amazonaws.com/photos/14995033/large.jpg,22eaed70-b139-469a-b7d1-7cd383830542,f6cfd68b8262f770cf1c2ef9a8e05704,22eaed70-b139-469a-b7d1-7cd383830542.jpg,32.87994974,-97.23593869,FALSE,,210,meters
10738194,cc-by-nc-sa,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/15006850/large.jpeg,cda26c6f-eb81-45a6-ada3-b095fcd0bba1,bd9a4a3124a84203cb283c3a7b21ca0a,cda26c6f-eb81-45a6-ada3-b095fcd0bba1.jpeg,33.22568131,-87.46757453,TRUE,obscured,97,meters
10738194,cc-by-nc-sa,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/15012531/large.jpeg,eb5b0b22-0a7c-4921-8c21-9fb3dfd3b0dd,78d27dbd46ec8910098c97f14f73618a,eb5b0b22-0a7c-4921-8c21-9fb3dfd3b0dd.jpeg,33.22568131,-87.46757453,TRUE,obscured,97,meters
10738194,cc-by-nc-sa,Sayornis phoebe,https://inaturalist-open-data.s3.amazonaws.com/photos/15012536/large.jpeg,67d7a151-1b3f-43ec-9906-7d86014bf7ba,f373a3ec3eb22ea19bfdb133d1946e80,67d7a151-1b3f-43ec-9906-7d86014bf7ba.jpeg,33.22568131,-87.46757453,TRUE,obscured,97,meters
10746503,cc-by-nc,Turdus migratorius,https://inaturalist-open-data.s3.amazonaws.com/photos/15020736/large.jpg,aa62b5c6-0b6b-46ce-8eca-35fb5c46ac8e,793f2720c385a50dd19e6c77209879a7,aa62b5c6-0b6b-46ce-8eca-35fb5c46ac8e.jpg,44.67887838,-63.57048928,FALSE,,36,meters
10780330,cc-by-nc-nd,Seiurus aurocapilla,https://inaturalist-open-data.s3.amazonaws.com/photos/106710488/large.jpg,ea2545be-659b-4c7a-a666-cf4493650c4d,7396791b0062ebc63e46e2322d4eea66,ea2545be-659b-4c7a-a666-cf4493650c4d.jpg,45.897573,-80.565541,FALSE,,191,meters
10780332,cc-by-nc-nd,Setophaga caerulescens,https://inaturalist-open-data.s3.amazonaws.com/photos/106709650/large.jpg,4a926014-e1ee-4f46-8efa-05898574e59f,21251fccc8f9bd3a16b12d71464961ef,4a926014-e1ee-4f46-8efa-05898574e59f.jpg,46.379759,-79.239647,FALSE,,284,meters
10801744,cc-by-sa,Haematopus moquini,https://inaturalist-open-data.s3.amazonaws.com/photos/15121136/large.jpg,246d93a4-5996-4c7c-a376-ed37e56c9b1e,f0b3501b067addb69b59e3c2f5f68a14,246d93a4-5996-4c7c-a376-ed37e56c9b1e.jpg,-34.001833,23.48394,FALSE,,64,meters
10833865,cc-by-nc,Haematopus moquini,https://inaturalist-open-data.s3.amazonaws.com/photos/15184246/large.jpg,80f5ac6f-0a55-4b0b-829f-247ac2ae0eab,efce6a1f8e96eca52c3bfd630b733072,80f5ac6f-0a55-4b0b-829f-247ac2ae0eab.jpg,-32.971,27.9775,FALSE,,15,meters
